strategy,signal_date,exit_date,cycle_ret,selected_count,gross_exposure,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,amount_state,industry_concentration_bucket,volatility_bucket
baseline_full_liquidity_detail_hist_mdd_position,2025-10-14,2025-10-28,-0.048194512591550595,5,0.6258004655203684,1.0847457240428837,normal_liquidity,index_neutral,0.050923,40.067570456754126,15.002911564625853,50.009727626459146,50.009727626459146,49.99028182701652,50.00972951936175,0.025008401024192956,-0.0708661417322834,小金属,0.6,3,amount_normal,industry_high_concentration,vol_low
tiered_liquidity_then_bs_v2,2025-10-15,2025-10-29,0.0026064275876369622,5,1.0,0.8743974564814125,normal_liquidity,index_neutral,0.050923,40.526707482993196,15.002915451895044,50.00972762645914,50.009727626459146,49.990281827016524,50.009727626459146,0.025101753777295663,-0.0596285682008717,电气设备,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2025-10-15,2025-10-29,-0.004401897568546523,5,1.0,0.8743974564814125,normal_liquidity,index_neutral,0.050923,40.526707482993196,15.002915451895044,50.00972762645914,50.009727626459146,49.990281827016524,50.009727626459146,0.025101753777295663,-0.0596285682008717,小金属,0.6,3,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity,2025-10-15,2025-10-29,0.2746733800108786,5,1.0,0.8743974564814125,normal_liquidity,index_neutral,0.050923,40.526707482993196,15.002915451895044,50.00972762645914,50.009727626459146,49.990281827016524,50.009727626459146,0.025101753777295663,-0.0596285682008717,通信设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-10-15,2025-10-29,-0.02365154627779266,5,0.17681214951897922,0.8743974564814125,normal_liquidity,index_neutral,0.050923,40.526707482993196,15.002915451895044,50.00972762645914,50.009727626459146,49.990281827016524,50.009727626459146,0.025101753777295663,-0.0596285682008717,小金属,0.6,3,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-10-15,2025-10-29,-0.027282199305160505,5,0.5655078844980724,0.8743974564814125,normal_liquidity,index_neutral,0.050923,40.526707482993196,15.002915451895044,50.00972762645914,50.009727626459146,49.990281827016524,50.009727626459146,0.025101753777295663,-0.0596285682008717,小金属,0.6,3,amount_normal,industry_high_concentration,vol_low
tiered_liquidity_then_bs_v2,2025-10-16,2025-10-30,0.04046991835480318,5,1.0,0.8160610550922988,normal_liquidity,index_neutral,0.050894,40.08408508158508,15.002913752913752,50.009718172983476,50.009718172983476,49.99028749028749,50.009721952168,0.02523632854965918,-0.07025920873124147,煤炭开采,0.6,3,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-10-16,2025-10-30,-0.02180912122548293,5,1.0,0.8160610550922988,normal_liquidity,index_neutral,0.050894,40.08408508158508,15.002913752913752,50.009718172983476,50.009718172983476,49.99028749028749,50.009721952168,0.02523632854965918,-0.07025920873124147,银行,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2025-10-16,2025-10-30,0.20742643049015252,5,1.0,0.8160610550922988,normal_liquidity,index_neutral,0.050894,40.08408508158508,15.002913752913752,50.009718172983476,50.009718172983476,49.99028749028749,50.009721952168,0.02523632854965918,-0.07025920873124147,通信设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-10-16,2025-10-30,-0.016161633893483508,5,0.43614368496442785,0.8160610550922988,normal_liquidity,index_neutral,0.050894,40.08408508158508,15.002913752913752,50.009718172983476,50.009718172983476,49.99028749028749,50.009721952168,0.02523632854965918,-0.07025920873124147,银行,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-10-16,2025-10-30,-0.006665998314217159,5,0.6838088715912756,0.8160610550922988,normal_liquidity,index_neutral,0.050894,40.08408508158508,15.002913752913752,50.009718172983476,50.009718172983476,49.99028749028749,50.009721952168,0.02523632854965918,-0.07025920873124147,银行,0.4,4,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2025-10-17,2025-10-31,-0.08871628903362033,5,1.0,0.8272960359833442,normal_liquidity,index_neutral,0.050864,38.93351388079984,15.002908173170258,50.00971250971251,50.00971250971251,49.99029314696175,50.009714396735966,0.025569902458626274,-0.09090909090909094,银行,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-10-17,2025-10-31,0.002648731441545559,5,1.0,0.8272960359833442,normal_liquidity,index_neutral,0.050864,38.93351388079984,15.002908173170258,50.00971250971251,50.00971250971251,49.99029314696175,50.009714396735966,0.025569902458626274,-0.09090909090909094,银行,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity,2025-10-17,2025-10-31,0.11380247500515704,5,1.0,0.8272960359833442,normal_liquidity,index_neutral,0.050864,38.93351388079984,15.002908173170258,50.00971250971251,50.00971250971251,49.99029314696175,50.009714396735966,0.025569902458626274,-0.09090909090909094,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-10-17,2025-10-31,0.00938189934151239,5,0.36874479732573107,0.8272960359833442,normal_liquidity,index_neutral,0.050864,38.93351388079984,15.002908173170258,50.00971250971251,50.00971250971251,49.99029314696175,50.009714396735966,0.025569902458626274,-0.09090909090909094,银行,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-10-17,2025-10-31,0.015836087596632978,5,0.5867068689123671,0.8272960359833442,normal_liquidity,index_neutral,0.050864,38.93351388079984,15.002908173170258,50.00971250971251,50.00971250971251,49.99029314696175,50.009714396735966,0.025569902458626274,-0.09090909090909094,银行,0.2,5,amount_normal,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2025-10-20,2025-11-03,0.09395511721385695,5,1.0,0.7540330357484842,low_liquidity,index_neutral,0.050874,39.15001747572815,15.002908737864079,50.009714396735966,50.009714396735966,49.99029126213592,50.009714396735966,0.025863083911717294,-0.07934238741958533,环境保护,0.2,5,amount_low,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2025-10-20,2025-11-03,0.020701880717586205,5,0.6,0.7540330357484842,low_liquidity,index_neutral,0.050874,39.15001747572815,15.002908737864079,50.009714396735966,50.009714396735966,49.99029126213592,50.009714396735966,0.025863083911717294,-0.07934238741958533,银行,0.2,5,amount_low,industry_diversified,vol_low
baseline_full_liquidity,2025-10-20,2025-11-03,0.13133239921229248,5,1.0,0.7540330357484842,low_liquidity,index_neutral,0.050874,39.15001747572815,15.002908737864079,50.009714396735966,50.009714396735966,49.99029126213592,50.009714396735966,0.025863083911717294,-0.07934238741958533,通信设备,0.4,3,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-10-20,2025-11-03,0.027663889818798304,5,0.34734588499760466,0.7540330357484842,low_liquidity,index_neutral,0.050874,39.15001747572815,15.002908737864079,50.009714396735966,50.009714396735966,49.99029126213592,50.009714396735966,0.025863083911717294,-0.07934238741958533,银行,0.2,5,amount_low,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-10-20,2025-11-03,0.03621939429982246,5,0.535156220537665,0.7540330357484842,low_liquidity,index_neutral,0.050874,39.15001747572815,15.002908737864079,50.009714396735966,50.009714396735966,49.99029126213592,50.009714396735966,0.025863083911717294,-0.07934238741958533,银行,0.2,5,amount_low,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2025-10-21,2025-11-04,0.053183483277081986,5,1.0,0.8221782963074238,normal_liquidity,index_neutral,0.050884,40.31073994950476,15.00290930277724,50.00971250971251,50.009712509712514,49.99028937657798,50.009716284492804,0.026094441085196016,-0.0649252936075721,电信运营,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2025-10-21,2025-11-04,0.09207063808124075,5,1.0,0.8221782963074238,normal_liquidity,index_neutral,0.050884,40.31073994950476,15.00290930277724,50.00971250971251,50.009712509712514,49.99028937657798,50.009716284492804,0.026094441085196016,-0.0649252936075721,银行,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity,2025-10-21,2025-11-04,0.05288201657062368,5,1.0,0.8221782963074238,normal_liquidity,index_neutral,0.050884,40.31073994950476,15.00290930277724,50.00971250971251,50.009712509712514,49.99028937657798,50.009716284492804,0.026094441085196016,-0.0649252936075721,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-10-21,2025-11-04,0.06909149303008079,5,0.3852622415418565,0.8221782963074238,normal_liquidity,index_neutral,0.050884,40.31073994950476,15.00290930277724,50.00971250971251,50.009712509712514,49.99028937657798,50.009716284492804,0.026094441085196016,-0.0649252936075721,银行,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-10-21,2025-11-04,0.08769985225611955,5,0.9589873417721511,0.8221782963074238,normal_liquidity,index_neutral,0.050884,40.31073994950476,15.00290930277724,50.00971250971251,50.009712509712514,49.99028937657798,50.009716284492804,0.026094441085196016,-0.0649252936075721,银行,0.2,5,amount_normal,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2025-10-22,2025-11-05,-0.005213971122746793,5,1.0,0.7451957104210777,low_liquidity,index_neutral,0.050884,39.930817634492136,15.00291901340066,50.009714396735966,50.009714396735966,49.99028937657798,50.009714396735966,0.025903449563889982,-0.06549749463135301,小金属,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-10-22,2025-11-05,0.012776408257066963,5,0.6,0.7451957104210777,low_liquidity,index_neutral,0.050884,39.930817634492136,15.00291901340066,50.009714396735966,50.009714396735966,49.99028937657798,50.009714396735966,0.025903449563889982,-0.06549749463135301,半导体,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity,2025-10-22,2025-11-05,0.07620964282419276,5,1.0,0.7451957104210777,low_liquidity,index_neutral,0.050884,39.930817634492136,15.00291901340066,50.009714396735966,50.009714396735966,49.99028937657798,50.009714396735966,0.025903449563889982,-0.06549749463135301,通信设备,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-10-22,2025-11-05,0.00789897826298359,5,0.2221190199855584,0.7451957104210777,low_liquidity,index_neutral,0.050884,39.930817634492136,15.00291901340066,50.009714396735966,50.009714396735966,49.99028937657798,50.009714396735966,0.025903449563889982,-0.06549749463135301,半导体,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-10-22,2025-11-05,0.016219792885822683,5,0.7152650437398896,0.7451957104210777,low_liquidity,index_neutral,0.050884,39.930817634492136,15.00291901340066,50.009714396735966,50.009714396735966,49.99028937657798,50.009714396735966,0.025903449563889982,-0.06549749463135301,半导体,0.4,4,amount_low,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2025-10-23,2025-11-06,0.03451791941452303,5,1.0,0.744333608776282,low_liquidity,index_neutral,0.050864,40.32939429237042,15.002917880023297,50.00971062342202,50.00971062342202,49.990293146961754,50.00971062342202,0.025913646021096633,-0.056213017751479355,铝,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-10-23,2025-11-06,0.08809270785719839,5,0.6,0.744333608776282,low_liquidity,index_neutral,0.050864,40.32939429237042,15.002917880023297,50.00971062342202,50.00971062342202,49.990293146961754,50.00971062342202,0.025913646021096633,-0.056213017751479355,银行,0.4,3,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity,2025-10-23,2025-11-06,0.07929608879632496,5,1.0,0.744333608776282,low_liquidity,index_neutral,0.050864,40.32939429237042,15.002917880023297,50.00971062342202,50.00971062342202,49.990293146961754,50.00971062342202,0.025913646021096633,-0.056213017751479355,通信设备,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-10-23,2025-11-06,0.04243341459188961,5,0.3465902505571917,0.744333608776282,low_liquidity,index_neutral,0.050864,40.32939429237042,15.002917880023297,50.00971062342202,50.00971062342202,49.990293146961754,50.00971062342202,0.025913646021096633,-0.056213017751479355,银行,0.4,3,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-10-23,2025-11-06,0.10919820893038493,5,0.8241773002014776,0.744333608776282,low_liquidity,index_neutral,0.050864,40.32939429237042,15.002917880023297,50.00971062342202,50.00971062342202,49.990293146961754,50.00971062342202,0.025913646021096633,-0.056213017751479355,银行,0.4,3,amount_low,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2025-10-24,2025-11-07,0.037037581127960253,5,1.0,0.9167816213208485,normal_liquidity,index_neutral,0.050854,42.121145186335404,15.002921195652172,50.00971062342203,50.00971062342202,49.99029503105591,50.00971062342202,0.02569198309792303,-0.049963794351919,电气设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-10-24,2025-11-07,0.023196518712224903,5,1.0,0.9167816213208485,normal_liquidity,index_neutral,0.050854,42.121145186335404,15.002921195652172,50.00971062342203,50.00971062342202,49.99029503105591,50.00971062342202,0.02569198309792303,-0.049963794351919,半导体,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2025-10-24,2025-11-07,-0.02303226839848553,5,1.0,0.9167816213208485,normal_liquidity,index_neutral,0.050854,42.121145186335404,15.002921195652172,50.00971062342203,50.00971062342202,49.99029503105591,50.00971062342202,0.02569198309792303,-0.049963794351919,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-10-24,2025-11-07,0.009969856847412103,5,0.2338392817678191,0.9167816213208485,normal_liquidity,index_neutral,0.050854,42.121145186335404,15.002921195652172,50.00971062342203,50.00971062342202,49.99029503105591,50.00971062342202,0.02569198309792303,-0.049963794351919,半导体,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-10-24,2025-11-07,0.02406968643248222,5,0.9758966961223956,0.9167816213208485,normal_liquidity,index_neutral,0.050854,42.121145186335404,15.002921195652172,50.00971062342203,50.00971062342202,49.99029503105591,50.00971062342202,0.02569198309792303,-0.049963794351919,半导体,0.4,4,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2025-10-27,2025-11-10,0.004094737988506569,5,1.0,1.084635014030311,normal_liquidity,index_strong,0.050864,43.25468258590565,15.002913997282082,50.00971250971251,50.00971250971251,49.990293146961754,50.00971250971251,0.025601223999629167,-0.04216438175381604,元器件,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-10-27,2025-11-10,0.026591815368100513,5,1.0,1.084635014030311,normal_liquidity,index_strong,0.050864,43.25468258590565,15.002913997282082,50.00971250971251,50.00971250971251,49.990293146961754,50.00971250971251,0.025601223999629167,-0.04216438175381604,元器件,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2025-10-27,2025-11-10,-0.033159703853787956,5,1.0,1.084635014030311,normal_liquidity,index_strong,0.050864,43.25468258590565,15.002913997282082,50.00971250971251,50.00971250971251,49.990293146961754,50.00971250971251,0.025601223999629167,-0.04216438175381604,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-10-27,2025-11-10,0.015363326011570972,5,0.13537588965794317,1.084635014030311,normal_liquidity,index_strong,0.050864,43.25468258590565,15.002913997282082,50.00971250971251,50.00971250971251,49.990293146961754,50.00971250971251,0.025601223999629167,-0.04216438175381604,元器件,0.4,4,amount_normal,industry_mid_concentration,vol_low
