strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,market_style_state,selected_strategy,target_position_ratio,adaptive_target_position_ratio,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,route_reason,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_position_reason,strategy_source,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count
adaptive_market_style,2026-03-05,2026-03-04,339631.29622250015,296129.0,635760.2962225002,1.2715205924450004,5,0.46578718702553623,5.0,298587.0,5.0,0.0,638218.2962225002,5.0,0.35,4.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,recent_champion_default_3m_return_priority,0.9541172748809058,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,4.372475662308023,1.0,index_neutral,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260304,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,,,1.0,46.0
adaptive_market_style,2026-03-06,2026-03-05,339631.29622250015,296079.0,635710.2962225002,1.2714205924450004,5,0.46574517002375504,5.0,292755.0,5.0,0.0,632386.2962225002,5.0,0.48999999999999994,4.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,adaptive_v22_ashare_weighted_enhancement,recent_champion_default_3m_return_priority,0.9752605813573314,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,4.689260274168992,1.0,index_neutral,normal,0.7,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260305,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,,,1.0,38.0
adaptive_market_style,2026-03-09,2026-03-06,374596.05297250015,252808.0,627404.0529725002,1.2548081059450005,4,0.40294288633019215,4.0,253745.0,5.0,1.0,628367.2962225002,5.0,0.35,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,recent_champion_default_3m_return_priority,0.9163660778147229,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,5.26874669337969,1.0,index_neutral,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260306,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,0.0,trend_following,,1.0,105.0
adaptive_market_style,2026-03-10,2026-03-09,345744.07020250015,294318.08,640062.1502025002,1.2801243004050002,5,0.45982734630829974,4.0,255726.0,5.0,1.0,630322.0529725002,5.0,0.48999999999999994,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,adaptive_v22_ashare_weighted_enhancement,recent_champion_default_3m_return_priority,1.1071192742174643,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,6.905675856050465,1.0,index_neutral,normal,0.7,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260309,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,0.0,trend_following,normal,1.0,105.0
adaptive_market_style,2026-03-11,2026-03-10,345744.07020250015,292120.48,637864.5502025001,1.2757291004050002,5,0.45796631887955175,5.0,292658.99,5.0,0.0,638403.0602025001,5.0,0.48999999999999994,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,adaptive_v22_ashare_weighted_enhancement,recent_champion_default_3m_return_priority,1.0058809391378283,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,6.9073098716349985,1.0,index_neutral,normal,0.7,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260310,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,107.0,0.0,trend_following,,1.0,107.0
adaptive_market_style,2026-03-12,2026-03-11,334183.9154525002,305678.94,639862.8554525003,1.2797257109050006,5,0.4777257148077911,1.0,30023.62,5.0,8.0,637624.6902025002,5.0,0.48999999999999994,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,adaptive_v22_ashare_weighted_enhancement,recent_champion_default_3m_return_priority,1.0530900964961987,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,9.369337197527845,1.0,index_neutral,normal,0.7,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260311,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,69.0,0.0,risk_off,,1.0,69.0
adaptive_market_style,2026-03-13,2026-03-12,334183.9154525002,299983.74,634167.6554525002,1.2683353109050004,5,0.4730353833418883,5.0,304670.23,5.0,0.0,638854.1454525002,5.0,0.48999999999999994,2.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,adaptive_v22_ashare_weighted_enhancement,recent_champion_default_3m_return_priority,1.0257878254274666,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,11.06823297546163,1.0,index_neutral,normal,0.7,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260312,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,81.0,0.0,risk_off,,1.0,81.0
adaptive_market_style,2026-03-16,2026-03-13,334183.9154525002,291171.11,625355.0254525002,1.2507100509050004,5,0.4656092909612611,5.0,295943.52,5.0,0.0,630127.4354525002,5.0,0.48999999999999994,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,adaptive_v22_ashare_weighted_enhancement,recent_champion_default_3m_return_priority,1.003082221707231,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,11.194552867858366,1.0,index_neutral,normal,0.7,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260313,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,74.0,0.0,trend_following,,1.0,74.0
adaptive_market_style,2026-03-17,2026-03-16,334183.9154525002,284672.32,618856.2354525002,1.2377124709050003,5,0.45999749811335594,5.0,288889.37,5.0,0.0,623073.2854525002,5.0,0.48999999999999994,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,adaptive_v22_ashare_weighted_enhancement,recent_champion_default_3m_return_priority,0.9674341082448032,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,11.542360114597287,1.0,index_neutral,normal,0.7,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260316,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,70.0,0.0,risk_off,,1.0,70.0
adaptive_market_style,2026-03-18,2026-03-17,334183.9154525002,294372.43,628556.3454525003,1.2571126909050006,5,0.46833101301058394,5.0,285611.85,5.0,0.0,619795.7654525002,5.0,0.35,3.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,recent_champion_default_3m_return_priority,0.9206168461736983,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,10.432555535822194,1.0,index_neutral,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260317,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,104.0,0.0,trend_following,,1.0,104.0
adaptive_market_style,2026-03-19,2026-03-18,334183.9154525002,286666.37,620850.2854525002,1.2417005709050004,5,0.4617318808045103,5.0,286496.63,5.0,0.0,620680.5454525002,5.0,0.35,5.0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,defensive_weak_market_or_attack_industry_risk,0.8540632456297291,index_neutral,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,8.982009317473295,1.0,index_neutral,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087+AShare_supplement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260318,0.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,59.0,0.0,risk_off,,1.0,59.0
adaptive_market_style,2026-03-20,2026-03-19,334183.9154525002,275301.95,609485.8654525003,1.2189717309050006,5,0.4516953806559693,5.0,288565.84,5.0,0.0,622749.7554525002,5.0,0.35,5.0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,defensive_weak_market_or_attack_industry_risk,0.8792104215421718,index_neutral,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,7.694050101261791,0.0,index_neutral,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087+AShare_supplement,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260319,0.0,5.0,2.0,2.0,2.0,0.0,1.0,1.0,59.0,0.0,risk_off,,1.0,59.0
adaptive_market_style,2026-03-23,2026-03-20,334183.9154525002,267923.83999999997,602107.7554525002,1.2042155109050003,5,0.44497656370270133,5.0,267140.73,5.0,0.0,601324.6454525002,5.0,0.35,5.0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,hold_min_state_5_days,0.9489858193694849,index_neutral,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,7.083798002550347,0.0,index_neutral,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087+AShare_supplement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260320,0.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,42.0,0.0,risk_off,,1.0,42.0
adaptive_market_style,2026-03-24,2026-03-23,365972.5560775002,240187.0,606159.5560775002,1.2123191121550005,4,0.39624385624515507,4.0,239337.0,5.0,1.0,605333.4154525002,5.0,0.35,4.0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,defensive_weak_market_or_attack_industry_risk,0.9996041703596413,index_weak,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,6.17267212060518,0.0,index_weak,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087+AShare_supplement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260323,0.0,5.0,2.0,2.0,2.0,4.0,1.0,1.0,41.0,0.0,rebound_repair,,1.0,41.0
adaptive_market_style,2026-03-25,2026-03-24,365972.5560775002,249196.0,615168.5560775002,1.2303371121550004,4,0.405085724128926,4.0,242456.0,5.0,0.0,608428.5560775002,5.0,0.35,4.0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,defensive_weak_market_or_attack_industry_risk,0.8580006594166897,index_weak,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,5.912492856157657,0.0,index_weak,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260324,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,trend_following,,1.0,99.0
adaptive_market_style,2026-03-26,2026-03-25,497305.0013625002,116221.20000000001,613526.2013625002,1.2270524027250005,3,0.18943151855927184,0.0,0.0,5.0,7.0,613064.5560775002,5.0,0.35,0.0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,defensive_weak_market_or_attack_industry_risk,0.9029406973698948,index_weak,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,6.380731885903058,1.0,index_weak,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260325,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,107.0,0.0,trend_following,,1.0,107.0
adaptive_market_style,2026-03-27,2026-03-26,452642.5296125002,163481.65,616124.1796125002,1.2322483592250004,4,0.2653387992381969,3.0,115718.88,5.0,1.0,613023.8813625001,5.0,0.35,0.0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,defensive_weak_market_or_attack_industry_risk,0.8158846535100447,index_weak,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,6.678852146643267,1.0,index_weak,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260326,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,trend_following,,1.0,57.0
adaptive_market_style,2026-03-30,2026-03-27,452642.5296125002,161985.66999999998,614628.1996125001,1.2292563992250003,4,0.2635506638031347,4.0,162985.66999999998,5.0,0.0,615628.1996125001,5.0,0.35,0.0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,defensive_low_liquidity_weak_index,0.7875732925572346,index_weak,defensive_low_liquidity_weak_index,defensive_low_liquidity_weak_index,baseline_full_liquidity_detail_vol_position,6.464737243086743,1.0,index_weak,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260327,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,0.0,trend_following,normal,1.0,109.0
adaptive_market_style,2026-03-31,2026-03-30,452642.5296125002,156635.95,609278.4796125002,1.2185569592250003,4,0.25708433046842577,4.0,159940.66999999998,5.0,0.0,612583.1996125001,5.0,0.35,0.0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,defensive_weak_market_or_attack_industry_risk,0.8342235648479958,index_weak,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,6.253454491245808,1.0,index_weak,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260330,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,conservative,normal,1.0,4.0
adaptive_market_style,2026-04-01,2026-03-31,452642.5296125002,156053.22999999998,608695.7596125002,1.2173915192250004,4,0.2563731183199707,4.0,158592.54,5.0,0.0,611235.0696125003,5.0,0.35,0.0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,defensive_weak_market_or_attack_industry_risk,0.8903237246045043,index_weak,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,5.671958292220425,1.0,index_weak,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260331,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-04-02,2026-04-01,394859.2246125002,208451.11,603310.3346125002,1.2066206692250003,5,0.3455122480769137,4.0,154648.66999999998,5.0,1.0,607291.1996125001,5.0,0.35,4.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,recent_champion_default_3m_return_priority,0.9060278258237637,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,4.5630810714381145,1.0,index_neutral,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260401,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,conservative,,1.0,4.0
adaptive_market_style,2026-04-03,2026-04-02,394859.2246125002,207242.05,602101.2746125002,1.2042025492250004,5,0.3441979924944963,5.0,209707.28,5.0,0.0,604566.5046125002,5.0,0.35,4.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,hold_min_state_5_days,0.8417290826818438,index_neutral,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,4.1885707740450595,0.0,index_neutral,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260402,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.3333333333333333,conservative,block_new_positions,1.0,4.0
adaptive_market_style,2026-04-07,2026-04-03,394859.2246125002,207188.11,602047.3346125002,1.2040946692250003,5,0.344139236383056,5.0,207771.57,5.0,0.0,602630.7946125002,5.0,0.35,5.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.35,0.35,,,,,,adaptive_v22_ashare_weighted_enhancement,hold_min_state_5_days,0.7656986440619561,index_weak,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,4.167337333479395,0.0,index_weak,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260403,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.3333333333333333,conservative,block_new_positions,1.0,4.0
