strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio
baseline_full_liquidity_detail_market_gate,2024-08-23,2024-08-22,115.76739784987876,280340.85,280456.61739784986,0.5609132347956997,5,0.9995872181625665,5,278183.79000000004,5,0,278299.5573978499,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-08-26,2024-08-23,150.54050534987618,285167.95999999996,285318.50050534983,0.5706370010106997,5,0.9994723773429229,4,237736.48,5,2,280686.31739784987,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-08-27,2024-08-26,150.54050534987618,288813.88,288964.4205053499,0.5779288410106997,5,0.9994790344600675,5,286004.76,5,0,286155.3005053499,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-08-28,2024-08-27,150.54050534987618,288145.12,288295.66050534986,0.5765913210106998,5,0.9994778259752991,5,289780.57999999996,5,0,289931.1205053498,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-08-29,2024-08-28,150.54050534987618,283094.92,283245.46050534985,0.5664909210106998,5,0.9994685157351462,5,287635.94,5,0,287786.4805053499,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-08-30,2024-08-29,995.6817028498772,273859.08,274854.7617028499,0.5497095234056998,5,0.9963774260388244,3,177792.82,5,4,282036.1605053499,5,1.0,1,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-02,2024-08-30,407.4426578498751,276086.63,276494.0726578499,0.5529881453156997,5,0.9985263964108407,4,217156.14,5,2,273005.06170284987,5,1.0,0,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-03,2024-09-02,407.4426578498751,267920.43,268327.87265784986,0.5366557453156997,5,0.9984815492560871,5,275720.55,5,0,276127.99265784986,5,1.0,1,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-04,2024-09-03,407.4426578498751,266709.38,267116.8226578499,0.5342336453156997,5,0.9984746649282671,5,266338.93,5,0,266746.37265784986,5,1.0,1,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-05,2024-09-04,696.4592728498683,268308.48,269004.9392728498,0.5380098785456996,5,0.9974109796097705,4,190620.35,5,2,267204.8726578499,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-06,2024-09-05,696.4592728498683,264033.0,264729.45927284984,0.5294589185456997,5,0.9973691659599848,5,267350.25,5,0,268046.70927284984,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-09,2024-09-06,51.179985349859635,260257.02000000002,260308.19998534987,0.5206163999706998,5,0.9998033869645568,4,224567.34,5,2,264430.2792728499,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-10,2024-09-09,51.179985349859635,264247.57000000007,264298.74998534995,0.5285974999706999,5,0.9998063555527497,5,260729.05999999997,5,0,260780.23998534982,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-11,2024-09-10,51.179985349859635,258349.78,258400.95998534985,0.5168019199706997,5,0.9998019357770468,5,263497.83999999997,5,0,263549.01998534985,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-12,2024-09-11,51.179985349859635,261752.24000000002,261803.41998534987,0.5236068399706998,5,0.999804509867164,5,262422.57,5,0,262473.7499853499,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-13,2024-09-12,3271.176590349867,260267.19999999998,263538.3765903498,0.5270767531806997,5,0.9875874753701066,3,166002.18,5,4,261122.32998534985,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-18,2024-09-13,12245.737805349861,247199.46,259445.19780534986,0.5188903956106997,5,0.9528002911253062,4,207029.69,5,2,261262.16659034987,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-19,2024-09-18,12245.737805349861,243513.13999999996,255758.87780534982,0.5115177556106997,5,0.9521199893023079,5,247507.53000000003,5,0,259753.2678053499,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-20,2024-09-19,12245.737805349861,239324.19999999998,251569.93780534985,0.5031398756106997,5,0.9513227299248096,5,244450.65999999997,5,0,256696.39780534984,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-23,2024-09-20,376.55778784985887,252429.86,252806.41778784984,0.5056128355756997,5,0.9985104896024994,4,173005.09,5,2,253685.31780534986,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-24,2024-09-23,376.55778784985887,268353.03,268729.5877878499,0.5374591755756998,5,0.9985987483144315,5,254314.4,5,0,254690.95778784985,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-25,2024-09-24,2385.5220378498634,268989.31,271374.8320378499,0.5427496640756998,5,0.9912094941895084,4,226258.19,5,2,273243.90778784984,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-26,2024-09-25,2385.5220378498634,280147.81,282533.3320378499,0.5650666640756997,5,0.9915566704266585,5,268235.18,5,0,270620.7020378499,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-27,2024-09-26,2385.5220378498634,298403.2,300788.7220378499,0.6015774440756998,5,0.9920691107642338,5,283830.12,5,0,286215.6420378499,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-09-30,2024-09-27,2385.5220378498634,329786.63999999996,332172.16203784983,0.6643443240756997,5,0.9928184167414424,5,313492.35,5,0,315877.87203784985,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-08,2024-09-30,5629.927532849855,344910.3,350540.2275328498,0.7010804550656996,5,0.9839392825968248,3,229381.07,5,4,362535.25203784986,5,1.0,2,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-09,2024-10-08,1694.9589928498463,317921.83,319616.7889928499,0.6392335779856998,5,0.9946969025056823,4,273227.8,5,2,341691.1675328499,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-10,2024-10-09,1694.9589928498463,322938.06,324633.01899284986,0.6492660379856997,5,0.9947788459778111,5,321519.11,5,0,323214.06899284985,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-11,2024-10-10,1694.9589928498463,313794.88999999996,315489.8489928498,0.6309796979856996,5,0.9946275323968085,5,323475.44,5,0,325170.39899284986,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-14,2024-10-11,5171.317517849864,327077.31,332248.62751784985,0.6644972550356997,5,0.9844353984048526,4,216579.28,5,2,318313.7389928499,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-15,2024-10-14,5171.317517849864,328819.84,333991.1575178499,0.6679823150356997,5,0.9845166035044701,5,324957.38,5,0,330128.69751784985,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-16,2024-10-15,571.4791428498647,323452.32,324023.79914284986,0.6480475982856997,5,0.9982363050357362,4,272216.31,5,2,328419.92751784984,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-17,2024-10-16,571.4791428498647,322603.47000000003,323174.9491428499,0.6463498982856998,5,0.9982316725217546,5,322764.03,5,0,323335.5091428499,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-18,2024-10-17,571.4791428498647,331383.9,331955.3791428499,0.6639107582856998,5,0.9982784459034058,5,320001.69,5,0,320573.16914284986,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-21,2024-10-18,571.4791428498647,341805.99,342377.46914284985,0.6847549382856997,5,0.9983308506126861,5,335152.86000000004,5,0,335724.3391428499,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-22,2024-10-21,16711.175405349866,316765.54000000004,333476.7154053499,0.6669534308106998,5,0.9498880292585437,3,225298.53,5,4,336892.83914284984,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-23,2024-10-22,1105.012280349867,323811.64,324916.65228034987,0.6498333045606998,5,0.9965990900355689,4,247155.74000000002,5,2,325224.41540534986,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-24,2024-10-23,1105.012280349867,324551.94,325656.95228034985,0.6513139045606997,5,0.9966068211576254,5,319848.89,5,0,320953.90228034987,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-25,2024-10-24,1105.012280349867,323222.97,324327.9822803498,0.6486559645606996,5,0.9965929172297113,5,324335.54,5,0,325440.55228034983,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-28,2024-10-25,756.986157849853,338342.24,339099.22615784983,0.6781984523156996,5,0.9977676558969867,4,211347.46000000002,5,2,319356.12228034984,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-29,2024-10-28,756.986157849853,361919.74,362676.72615784983,0.7253534523156997,5,0.9979127798856319,5,352899.68,5,0,353656.66615784983,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-30,2024-10-29,427.2268578498479,381477.28,381904.5068578499,0.7638090137156998,5,0.9988813254356046,4,311207.5,5,2,373552.0861578499,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-10-31,2024-10-30,427.2268578498479,391429.54,391856.76685784984,0.7837135337156996,5,0.9989097371948541,5,394184.33999999997,5,0,394611.56685784983,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-01,2024-10-31,427.2268578498479,367381.48000000004,367808.7068578499,0.7356174137156998,5,0.9988384536584258,5,393132.93999999994,5,0,393560.1668578498,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-04,2024-11-01,427.2268578498479,390724.04,391151.26685784984,0.7823025337156997,5,0.9989077707422966,5,373745.54000000004,5,0,374172.7668578499,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-05,2024-11-04,2668.6848728498517,411288.28,413956.9648728499,0.8279139297456998,5,0.9935532311343775,3,310755.92,5,4,396234.76685784984,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-06,2024-11-05,1475.0575928498438,402644.6,404119.6575928498,0.8082393151856996,5,0.9963499484245927,4,325977.27999999997,5,2,404497.9648728498,5,1.0,2,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-07,2024-11-06,1475.0575928498438,380181.5,381656.55759284983,0.7633131151856997,5,0.9961351179129394,5,378855.08,5,0,380330.13759284985,5,1.0,2,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-08,2024-11-07,1475.0575928498438,362993.70000000007,364468.7575928499,0.7289375151856998,5,0.9959528558700287,5,367023.4,5,0,368498.45759284985,5,1.0,2,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-11,2024-11-08,13851.850945349826,368657.18,382509.03094534983,0.7650180618906997,5,0.9637868656038898,4,225687.75999999998,5,2,364887.55759284983,5,1.0,1,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-12,2024-11-11,13851.850945349826,370903.02,384754.87094534986,0.7695097418906998,5,0.963998244099378,5,367976.72000000003,5,0,381828.5709453499,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-13,2024-11-12,1274.6379003498296,374958.43,376233.06790034985,0.7524661358006997,5,0.9966121056092617,4,303841.8,5,2,378357.2509453498,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-14,2024-11-13,1274.6379003498296,372216.58999999997,373491.22790034977,0.7469824558006996,5,0.9965872347055769,5,370338.99,5,0,371613.6279003498,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-15,2024-11-14,1274.6379003498296,342757.02,344031.6579003498,0.6880633158006997,5,0.9962949982332178,5,367354.77,5,0,368629.4079003498,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-18,2024-11-15,1274.6379003498296,333460.57,334735.20790034987,0.6694704158006998,5,0.9961921008896999,5,340855.07,5,0,342129.70790034987,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-19,2024-11-18,661.8803253498336,345430.58,346092.4603253498,0.6921849206506996,5,0.9980875621366394,3,259811.72999999998,5,4,335140.7679003498,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-20,2024-11-19,3246.9636453498388,340871.26,344118.22364534985,0.6882364472906997,5,0.990564394960099,4,267410.2,5,2,342190.3203253498,5,1.0,2,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-21,2024-11-20,3246.9636453498388,346247.23,349494.1936453498,0.6989883872906997,5,0.9907095347951769,5,338683.81,5,0,341930.77364534984,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-22,2024-11-21,3246.9636453498388,331171.65,334418.61364534986,0.6688372272906997,5,0.9902907209321989,5,344801.65,5,0,348048.61364534986,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-25,2024-11-22,1791.92914284984,338570.17,340362.0991428498,0.6807241982856996,5,0.9947352271379143,4,211163.26,5,2,335310.1936453498,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-26,2024-11-25,1791.92914284984,316615.29,318407.2191428498,0.6368144382856996,5,0.994372209437733,5,330799.12,5,0,332591.04914284986,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-27,2024-11-26,294.5273803498567,324040.08999999997,324334.61738034984,0.6486692347606997,5,0.9990919027308007,4,250230.44,5,2,317824.7191428498,5,1.0,2,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-28,2024-11-27,294.5273803498567,310333.78,310628.3073803499,0.6212566147606998,5,0.999051833418423,5,319784.14,5,0,320078.6673803499,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-11-29,2024-11-28,294.5273803498567,319125.86,319420.38738034986,0.6388407747606997,5,0.9990779318040236,5,309825.29000000004,5,0,310119.8173803499,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-02,2024-11-29,294.5273803498567,335522.98,335817.50738034985,0.6716350147606998,5,0.999122954063213,5,318335.44,5,0,318629.9673803499,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-03,2024-12-02,1543.0301453498614,321437.04,322980.07014534983,0.6459601402906997,5,0.9952225221059137,3,257652.97999999998,5,4,332278.4873803499,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-04,2024-12-03,939.2276453498562,311750.12,312689.34764534986,0.6253786952906997,5,0.9969962915192905,4,261433.88,5,2,325256.91014534986,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-05,2024-12-04,939.2276453498562,325030.78,325970.0076453499,0.6519400152906998,5,0.9971186685175903,5,310387.62,5,0,311326.84764534986,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-06,2024-12-05,939.2276453498562,333554.86,334494.08764534985,0.6689881752906996,5,0.9971920949277115,5,324414.92,5,0,325354.14764534985,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-09,2024-12-06,4.7578103498672135,338618.0,338622.75781034987,0.6772455156206998,5,0.9999859495257182,4,202668.0,5,2,332737.0076453499,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-10,2024-12-09,4.7578103498672135,326466.0,326470.75781034987,0.6529415156206997,5,0.999985426534426,5,348958.0,5,0,348962.75781034987,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-11,2024-12-10,376.6713103498623,320280.0,320656.67131034983,0.6413133426206996,5,0.9988253127283753,4,247718.0,5,2,321354.75781034987,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-12,2024-12-11,376.6713103498623,311422.0,311798.67131034983,0.6235973426206997,5,0.9987919406174284,5,316619.0,5,0,316995.67131034983,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-13,2024-12-12,376.6713103498623,304186.0,304562.67131034983,0.6091253426206996,5,0.9987632387490915,5,310463.0,5,0,310839.67131034983,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-16,2024-12-13,376.6713103498623,301082.0,301458.67131034983,0.6029173426206996,5,0.9987505043105492,5,301046.0,5,0,301422.67131034983,5,1.0,5,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-17,2024-12-16,4580.976140349856,277624.02,282204.9961403499,0.5644099922806998,5,0.9837672039722798,3,234937.0,5,4,300219.67131034983,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-18,2024-12-17,22.9504053498531,296974.46,296997.41040534986,0.5939948208106998,5,0.9999227252341408,4,226691.0,5,2,283063.97614034987,5,1.0,2,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-19,2024-12-18,22.9504053498531,301957.5,301980.45040534984,0.6039609008106996,5,0.9999240003605564,5,297611.98,5,0,297634.9304053498,5,1.0,2,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-20,2024-12-19,22.9504053498531,310246.6,310269.5504053498,0.6205391008106996,5,0.9999260307519063,5,301219.62,5,0,301242.57040534983,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-23,2024-12-20,991.1659803498624,306558.13,307549.2959803499,0.6150985919606997,5,0.9967772126507706,4,185412.8,5,2,309935.7504053498,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-24,2024-12-23,991.1659803498624,312302.45,313293.6159803499,0.6265872319606998,5,0.9968363032957172,5,309704.23,5,0,310695.39598034986,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-25,2024-12-24,610.6955978498736,312500.57999999996,313111.27559784986,0.6262225511956997,5,0.9980495892500714,4,242376.73,5,2,309867.89598034986,5,1.0,2,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-26,2024-12-25,610.6955978498736,319613.78,320224.47559784993,0.6404489511956999,5,0.9980929140512769,5,311056.08999999997,5,0,311666.78559784987,5,1.0,2,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-27,2024-12-26,610.6955978498736,319566.84,320177.53559784987,0.6403550711956998,5,0.9980926344607234,5,319195.35,5,0,319806.0455978499,5,1.0,2,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-30,2024-12-27,610.6955978498736,321503.9,322114.5955978499,0.6442291911956999,5,0.9981041045447927,5,321566.13,5,0,322176.8255978499,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2024-12-31,2024-12-30,5475.971305349878,306843.69,312319.6613053499,0.6246393226106998,5,0.9824667736816091,3,259409.54,5,4,322133.7955978499,5,1.0,1,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2025-01-02,2024-12-31,66.62591284987866,299023.94000000006,299090.56591284997,0.5981811318257,5,0.9997772383336581,4,246697.77,5,2,310818.6413053499,5,1.0,1,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2025-01-03,2025-01-02,66.62591284987866,289657.16,289723.7859128498,0.5794475718256996,5,0.9997700364412956,5,299264.84,5,0,299331.4659128499,5,1.0,2,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2025-01-06,2025-01-03,66.62591284987866,290331.86,290398.4859128499,0.5807969718256998,5,0.9997705707292499,5,289703.06,5,0,289769.68591284985,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2025-01-07,2025-01-06,131.968375349883,295774.95,295906.9183753499,0.5918138367506998,5,0.9995540206492148,4,177078.4,5,2,288666.27591284993,5,1.0,2,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2025-01-08,2025-01-07,131.968375349883,295354.73,295486.69837534986,0.5909733967506997,5,0.9995533864093529,5,294591.87,5,0,294723.8383753499,5,1.0,3,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2025-01-09,2025-01-08,7961.502395349897,288240.63,296202.1323953499,0.5924042647906999,5,0.973121387307491,4,230123.39,5,2,295553.44837534986,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2025-01-10,2025-01-09,7961.502395349897,288411.51,296373.0123953499,0.5927460247906998,5,0.9731368847284598,5,289441.48,5,0,297402.9823953499,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2025-01-13,2025-01-10,7961.502395349897,286170.58999999997,294132.0923953499,0.5882641847906998,5,0.972932221266598,5,286514.62,5,0,294476.1223953499,5,1.0,4,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_market_gate,2025-01-14,2025-01-13,7961.502395349897,289531.83999999997,297493.3423953499,0.5949866847906997,5,0.9732380485181763,5,285574.85,5,0,293536.3523953499,5,1.0,4,,,,,,,,,,,,,,,,,,
